VehNum,VIN,Time,KM,TimeRepair,KMRepair,FrontTyreStart,RearTyreStart,BrakeLiningStart,EngineGotHot
18,669084624,2012-09-28,193988.75,2012-09-28,193994.1,0,0,0,1
18,669084624,2012-09-28,194004.73,2012-09-28,194014.57,0,0,0,1
18,669084624,2012-09-28,194048.96,2012-09-28,194056.64,0,0,0,1
18,669084624,2012-09-29,194072.76,2012-09-30,194080.4,0,0,0,1
18,669084624,2012-09-30,194094.41,2012-09-30,194099.66,0,0,0,1
18,669084624,2012-09-30,194117.9,2012-09-30,194125.8,0,0,0,1
18,669084624,2012-10-02,194164.03,2012-10-02,194171.79,0,0,0,1
18,669084624,2012-10-02,194193.47,2012-10-02,194207.24,0,0,0,1
18,669084624,2012-10-03,194218.88,2012-10-03,194232.51,0,0,0,1
18,669084624,2012-10-06,194267.17,2012-10-06,194281.24,0,0,0,1
18,669084624,2012-10-07,194315.79,2012-10-07,194328.18,0,0,0,1
18,669084624,2012-10-08,194357.09,2012-10-08,194371.52,0,0,0,1
18,669084624,2012-10-09,194395.78,2012-10-09,194409.52,0,0,0,1
18,669084624,2012-10-12,194459.01,2012-10-12,194473.29,0,0,0,1
18,669084624,2012-10-13,194545.44,2012-10-13,194566.8,0,0,0,1
18,669084624,2012-10-13,194613.75,2012-10-13,194637.4,0,0,0,1
18,669084624,2012-10-13,194784.2,2012-10-15,194804.64,0,0,0,1
18,669084624,2012-10-15,194843.33,2012-10-15,194867.7,0,0,0,1
18,669084624,2012-10-15,194933,2012-10-15,194956.79,0,0,0,1
18,669084624,2012-10-17,195030.16,2012-10-17,195044.32,0,0,0,1
18,669084624,2012-10-19,195104.93,2012-10-19,195119.57,0,0,0,1
18,669084624,2012-10-20,195138.88,2012-10-20,195152.91,0,0,0,1
18,669084624,2012-10-22,195156.48,2012-10-22,195171.12,0,0,0,1
18,669084624,2012-10-24,195185.59,2012-10-24,195200.28,0,0,0,1
18,669084624,2012-10-26,195223.2,2012-10-26,195238.69,0,0,0,1
18,669084624,2012-10-27,195260.57,2012-10-27,195283.74,0,0,0,1
18,669084624,2012-10-27,195332.43,2012-10-27,195357.68,0,0,0,1
18,669084624,2012-10-29,195419.49,2012-10-29,195443.18,0,0,0,1
18,669084624,2012-10-31,195571.78,2012-10-31,195595.39,0,0,0,1
18,669084624,2012-10-31,195612.15,2012-10-31,195637.29,0,0,0,1
18,669084624,2012-10-31,195682.83,2012-10-31,195704.62,0,0,0,1
18,669084624,2012-11-02,195817.83,2012-11-02,195842.64,0,0,0,1
18,669084624,2012-11-02,195880.66,2012-11-02,195905.73,0,0,0,1
18,669084624,2012-11-04,196014.89,2012-11-04,196038.32,0,0,0,1
18,669084624,2012-11-06,196127.26,2012-11-06,196150.79,0,0,0,1
18,669084624,2012-11-06,196210.53,2012-11-06,196233.88,0,0,0,1
18,669084624,2012-11-10,196378.46,2012-11-10,196401.37,0,0,0,1
18,669084624,2012-11-10,196441.56,2012-11-10,196465,0,0,0,1
18,669084624,2012-11-13,196540.35,2012-11-13,196548.6,0,0,0,1
18,669084624,2012-11-13,196618.99,2012-11-13,196627.2,0,0,0,1
18,669084624,2012-11-14,196651.49,2012-11-15,196656.98,0,0,0,1
18,669084624,2012-11-15,196696.42,2012-11-15,196712.44,0,0,0,1
18,669084624,2012-11-15,196725.5,2012-11-15,196739.11,0,0,0,1
18,669084624,2012-11-17,196784.25,2012-11-17,196791.38,0,0,0,1
18,669084624,2012-11-18,196813.84,2012-11-18,196820.16,0,0,0,1
18,669084624,2012-11-19,196846.84,2012-11-19,196855.72,0,0,0,1
18,669084624,2012-11-19,196871.55,2012-11-19,196879.48,0,0,0,1
18,669084624,2012-11-20,196920.53,2012-11-20,196927.23,0,0,0,1
18,669084624,2012-11-20,196955.16,2012-11-20,196968.9,0,0,0,1
18,669084624,2012-11-21,197002.44,2012-11-22,197017.37,0,0,0,1
18,669084624,2012-11-22,197022.67,2012-11-23,197036.63,0,0,0,1
18,669084624,2012-11-24,197073.35,2012-11-24,197084.24,0,0,0,1
18,669084624,2012-11-25,197118.25,2012-11-25,197132.5,0,0,0,1
18,669084624,2012-11-27,197161.79,2012-11-28,197176.96,0,0,0,1
18,669084624,2012-11-29,197193.88,2012-11-29,197214.53,0,0,0,1
18,669084624,2012-11-29,197287.64,2012-11-29,197311.12,0,0,0,1
18,669084624,2012-11-29,197453.65,2012-11-29,197477.58,0,0,0,1
18,669084624,2012-12-02,197627.74,2012-12-02,197653.41,0,0,0,1
18,669084624,2012-12-02,197686.28,2012-12-02,197707.48,0,0,0,1
18,669084624,2012-12-03,197775.2,2012-12-03,197781.24,0,0,0,1
18,669084624,2012-12-06,197799.28,2012-12-06,197806.1,0,0,0,1
18,669084624,2012-12-06,197830.93,2012-12-06,197836.75,0,0,0,1
18,669084624,2012-12-06,197881.36,2012-12-06,197888.14,0,0,0,1
18,669084624,2012-12-06,197925.93,2012-12-06,197932.78,0,0,0,1
18,669084624,2012-12-06,197961.03,2012-12-06,197968.68,0,0,0,1
18,669084624,2012-12-08,197973.16,2012-12-08,197980.2,0,0,0,1
18,669084624,2012-12-08,197986.17,2012-12-08,197992.05,0,0,0,1
18,669084624,2012-12-08,197998.67,2012-12-08,198005.93,0,0,0,1
18,669084624,2012-12-09,198014.51,2012-12-09,198021.85,0,0,0,1
18,669084624,2012-12-10,198029.51,2012-12-10,198039.86,0,0,0,1
18,669084624,2012-12-10,198071.05,2012-12-10,198084.35,0,0,0,1
18,669084624,2012-12-10,198129.82,2012-12-10,198144.1,0,0,0,1
18,669084624,2012-12-11,198164.62,2012-12-11,198178.73,0,0,0,1
18,669084624,2012-12-11,198207.26,2012-12-12,198221.81,0,0,0,1
18,669084624,2012-12-12,198262.48,2012-12-12,198285.91,0,0,0,1
18,669084624,2012-12-13,198406.54,2012-12-13,198427.4,0,0,0,1
18,669084624,2012-12-13,198452.77,2012-12-13,198473.81,0,0,0,1
18,669084624,2012-12-15,198519.09,2012-12-15,198542.06,0,0,0,1
18,669084624,2012-12-16,198663.81,2012-12-16,198686.86,0,0,0,1
18,669084624,2012-12-18,198751.14,2012-12-18,198774.99,0,0,0,1
18,669084624,2012-12-18,198847.04,2012-12-18,198862.32,0,0,0,1
18,669084624,2012-12-20,198871.82,2012-12-20,198883.18,0,0,0,1
18,669084624,2012-12-20,198902.42,2012-12-20,198917.07,0,0,0,1
18,669084624,2012-12-21,198960.06,2012-12-21,198974.1,0,0,0,1
18,669084624,2012-12-23,198989.74,2012-12-24,199003.18,0,0,0,1
18,669084624,2012-12-24,199035.36,2012-12-24,199049.87,0,0,0,1
18,669084624,2012-12-24,199067.34,2012-12-24,199081.63,0,0,0,1
18,669084624,2012-12-26,199117.38,2012-12-26,199132.64,0,0,0,1
18,669084624,2012-12-28,199163.35,2012-12-28,199178.62,0,0,0,1
18,669084624,2012-12-28,199229.39,2012-12-28,199252.97,0,0,0,1
18,669084624,2012-12-29,199284.83,2012-12-29,199305.05,0,0,0,1
18,669084624,2012-12-29,199432.02,2012-12-30,199455.57,0,0,0,1
19,371706228,2012-01-01,61570.93,2012-01-01,61595.71,0,0,0,1
19,371706228,2012-01-03,61729.09,2012-01-03,61751.89,0,0,0,1
19,371706228,2012-01-05,61819.79,2012-01-05,61826.08,0,0,0,1
19,371706228,2012-01-05,61847.57,2012-01-05,61856.09,0,0,0,1
19,371706228,2012-01-05,61910.15,2012-01-05,61917.96,0,0,0,1
19,371706228,2012-01-07,61956.23,2012-01-07,61971.73,0,0,0,1
19,371706228,2012-01-07,61988.05,2012-01-08,62002.45,0,0,0,1
19,371706228,2012-01-09,62025.1,2012-01-10,62038.62,0,0,0,1
19,371706228,2012-01-10,62039.68,2012-01-11,62055.33,0,0,0,1
19,371706228,2012-01-12,62075.07,2012-01-12,62088.78,0,0,0,1
19,371706228,2012-01-13,62111.32,2012-01-13,62124.61,0,0,0,1
19,371706228,2012-01-14,62142.28,2012-01-14,62155.55,0,0,0,1
19,371706228,2012-01-15,62166.65,2012-01-15,62181.35,0,0,0,1
19,371706228,2012-01-16,62349.24,2012-01-16,62372.45,0,0,0,1
19,371706228,2012-01-16,62410.52,2012-01-16,62433.94,0,0,0,1
19,371706228,2012-01-19,62621.91,2012-01-19,62645.5,0,0,0,1
19,371706228,2012-01-19,62681.14,2012-01-21,62693.72,0,0,0,1
19,371706228,2012-01-21,62708.59,2012-01-21,62722.29,0,0,0,1
19,371706228,2012-01-21,62767.11,2012-01-21,62779.09,0,0,0,1
19,371706228,2012-01-21,62791.49,2012-01-21,62805.75,0,0,0,1
19,371706228,2012-01-23,62870.87,2012-01-24,62884.87,0,0,0,1
19,371706228,2012-01-24,62905.58,2012-01-24,62919.94,0,0,0,1
19,371706228,2012-01-24,62972.13,2012-01-25,62986.81,0,0,0,1
19,371706228,2012-01-26,63023.86,2012-01-26,63037.65,0,0,0,1
19,371706228,2012-01-28,63091.29,2012-01-28,63116.74,0,0,0,1
19,371706228,2012-01-28,63207.71,2012-01-28,63230.36,0,0,0,1
19,371706228,2012-01-29,63310.15,2012-01-29,63333.59,0,0,0,1
19,371706228,2012-01-29,63390.96,2012-01-29,63414.69,0,0,0,1
19,371706228,2012-02-01,63571.49,2012-02-01,63595.16,0,0,0,1
19,371706228,2012-02-01,63687.77,2012-02-01,63710.81,0,0,0,1
19,371706228,2012-02-03,63849.62,2012-02-03,63857.49,0,0,0,1
19,371706228,2012-02-03,63870.72,2012-02-03,63878.47,0,0,0,1
19,371706228,2012-02-03,63905.25,2012-02-03,63912.07,0,0,0,1
19,371706228,2012-02-05,63952.66,2012-02-05,63958.47,0,0,0,1
19,371706228,2012-02-05,63968.51,2012-02-05,63976.46,0,0,0,1
19,371706228,2012-02-05,63994.94,2012-02-05,64001.16,0,0,0,1
19,371706228,2012-02-06,64035.26,2012-02-06,64050.05,0,0,0,1
19,371706228,2012-02-07,64062.69,2012-02-07,64078.05,0,0,0,1
19,371706228,2012-02-08,64121.31,2012-02-08,64136.09,0,0,0,1
19,371706228,2012-02-10,64172.92,2012-02-10,64186.93,0,0,0,1
19,371706228,2012-02-12,64208.91,2012-02-12,64224.34,0,0,0,1
19,371706228,2012-02-13,64249.66,2012-02-14,64264.77,0,0,0,1
19,371706228,2012-02-15,64307.8,2012-02-15,64322.8,0,0,0,1
19,371706228,2012-02-18,64351.52,2012-02-18,64365.56,0,0,0,1
19,371706228,2012-02-19,64419.25,2012-02-19,64426.82,0,0,0,1
19,371706228,2012-02-19,64454.58,2012-02-19,64461.22,0,0,0,1
19,371706228,2012-02-19,64503.25,2012-02-19,64510.43,0,0,0,1
19,371706228,2012-02-19,64535.37,2012-02-19,64543.44,0,0,0,1
19,371706228,2012-02-20,64557.95,2012-02-20,64569.27,0,0,0,1
19,371706228,2012-02-21,64599.65,2012-02-21,64614.63,0,0,0,1
19,371706228,2012-02-22,64663.88,2012-02-22,64675.78,0,0,0,1
19,371706228,2012-02-22,64736.96,2012-02-22,64752.39,0,0,0,1
19,371706228,2012-02-23,64822.02,2012-02-23,64845.46,0,0,0,1
19,371706228,2012-02-25,64882.36,2012-02-25,64905.6,0,0,0,1
19,371706228,2012-02-28,64939.16,2012-02-28,64962.47,0,0,0,1
19,371706228,2012-03-01,65027.61,2012-03-01,65049.09,0,0,0,1
19,371706228,2012-03-03,65082.46,2012-03-03,65106.12,0,0,0,1
19,371706228,2012-03-05,65143.43,2012-03-05,65165.47,0,0,0,1
19,371706228,2012-03-07,65261.69,2012-03-10,65286.24,0,0,0,1
19,371706228,2012-03-10,65302.8,2012-03-11,65327,0,0,0,1
19,371706228,2012-03-13,65405.04,2012-03-13,65428.18,0,0,0,1
19,371706228,2012-03-15,65538.08,2012-03-15,65558.88,0,0,0,1
19,371706228,2012-03-15,65617.75,2012-03-15,65641.61,0,0,0,1
19,371706228,2012-03-19,65718.38,2012-03-19,65741.64,0,0,0,1
19,371706228,2012-03-19,65845.47,2012-03-21,65866.46,0,0,0,1
19,371706228,2012-03-21,65903.31,2012-03-21,65926.87,0,0,0,1
19,371706228,2012-03-23,66031.8,2012-03-25,66039.99,0,0,0,1
19,371706228,2012-03-25,66058.74,2012-03-25,66063.71,0,0,0,1
19,371706228,2012-03-25,66102.16,2012-03-25,66107.19,0,0,0,1
19,371706228,2012-03-25,66154.42,2012-03-25,66162.99,0,0,0,1
19,371706228,2012-03-27,66185.98,2012-03-27,66193.12,0,0,0,1
19,371706228,2012-03-27,66241.53,2012-03-27,66248.13,0,0,0,1
19,371706228,2012-03-27,66256.57,2012-03-27,66264.65,0,0,0,1
19,371706228,2012-03-28,66319.77,2012-03-28,66333.16,0,0,0,1
19,371706228,2012-03-29,66408.26,2012-03-29,66420.96,0,0,0,1
19,371706228,2012-03-30,66436.45,2012-03-31,66450.13,0,0,0,1
19,371706228,2012-04-01,66492.3,2012-04-01,66506.88,0,0,0,1
19,371706228,2012-04-02,66561.69,2012-04-02,66573.46,0,0,0,1
19,371706228,2012-04-03,66607.71,2012-04-03,66622.28,0,0,0,1
19,371706228,2012-04-05,66753.41,2012-04-05,66776.66,0,0,0,1
19,371706228,2012-04-05,66845.92,2012-04-05,66866.9,0,0,0,1
19,371706228,2012-04-05,66977.45,2012-04-05,67001.56,0,0,0,1
19,371706228,2012-04-07,67013.46,2012-04-07,67027.85,0,0,0,1
19,371706228,2012-04-08,67149.57,2012-04-08,67163.37,0,0,0,1
19,371706228,2012-04-09,67194.63,2012-04-09,67208.67,0,0,0,1
19,371706228,2012-04-10,67318.67,2012-04-10,67331.88,0,0,0,1
19,371706228,2012-04-11,67361.76,2012-04-11,67385.43,0,0,0,1
19,371706228,2012-04-14,67446.71,2012-04-14,67469.72,0,0,0,1
19,371706228,2012-04-16,67513.07,2012-04-16,67538.38,0,0,0,1
19,371706228,2012-04-18,67581.82,2012-04-18,67605.63,0,0,0,1
19,371706228,2012-04-20,67658.75,2012-04-20,67680.62,0,0,0,1
19,371706228,2012-04-22,67744.52,2012-04-22,67769.38,0,0,0,1
19,371706228,2012-04-24,67802.68,2012-04-24,67826.31,0,0,0,1
19,371706228,2012-04-27,67876.79,2012-04-27,67900.15,0,0,0,1
19,371706228,2012-04-29,68057.62,2012-04-29,68082.13,0,0,0,1
19,371706228,2012-04-29,68164.54,2012-04-29,68188.27,0,0,0,1
19,371706228,2012-05-02,68404.5,2012-05-02,68427.56,0,0,0,1
19,371706228,2012-05-02,68459.02,2012-05-02,68481.55,0,0,0,1
19,371706228,2012-05-04,68531.54,2012-05-04,68537.83,0,0,0,1
19,371706228,2012-05-04,68542.89,2012-05-04,68550.91,0,0,0,1
19,371706228,2012-05-05,68564.96,2012-05-05,68573.31,0,0,0,1
19,371706228,2012-05-06,68578.57,2012-05-07,68584.38,0,0,0,1
19,371706228,2012-05-07,68594.58,2012-05-07,68601.45,0,0,0,1
19,371706228,2012-05-07,68608.03,2012-05-07,68613.65,0,0,0,1
19,371706228,2012-05-07,68623.33,2012-05-07,68629.98,0,0,0,1
19,371706228,2012-05-08,68636.07,2012-05-08,68649.52,0,0,0,1
19,371706228,2012-05-09,68688.99,2012-05-09,68703.36,0,0,0,1
19,371706228,2012-05-09,68742.76,2012-05-09,68756.59,0,0,0,1
19,371706228,2012-05-10,68815.28,2012-05-10,68829.69,0,0,0,1
19,371706228,2012-05-11,68871.44,2012-05-11,68885.36,0,0,0,1
19,371706228,2012-05-12,68905.94,2012-05-13,68920.04,0,0,0,1
19,371706228,2012-05-14,68991.97,2012-05-14,69003.72,0,0,0,1
19,371706228,2012-05-14,69027.86,2012-05-14,69035.55,0,0,0,1
19,371706228,2012-05-14,69066.47,2012-05-14,69075.65,0,0,0,1
19,371706228,2012-05-15,69129.14,2012-05-15,69136.32,0,0,0,1
19,371706228,2012-05-17,69149.26,2012-05-17,69156.12,0,0,0,1
19,371706228,2012-05-17,69215.63,2012-05-17,69221.44,0,0,0,1
19,371706228,2012-05-17,69244.97,2012-05-17,69259.11,0,0,0,1
19,371706228,2012-05-19,69298.09,2012-05-20,69312.06,0,0,0,1
19,371706228,2012-05-21,69340.03,2012-05-21,69353.62,0,0,0,1
19,371706228,2012-05-22,69372.32,2012-05-22,69385.59,0,0,0,1
19,371706228,2012-05-23,69420.91,2012-05-23,69431.62,0,0,0,1
19,371706228,2012-05-24,69471.51,2012-05-24,69486.25,0,0,0,1
19,371706228,2012-05-25,69519.87,2012-05-25,69534.61,0,0,0,1
19,371706228,2012-05-26,69549.91,2012-05-26,69563.07,0,0,0,1
19,371706228,2012-05-28,69586.73,2012-05-28,69609.6,0,0,0,1
19,371706228,2012-05-31,69754.29,2012-05-31,69777.49,0,0,0,1
19,371706228,2012-06-02,69808.4,2012-06-02,69831.63,0,0,0,1
19,371706228,2012-06-04,69910.15,2012-06-04,69933.35,0,0,0,1
19,371706228,2012-06-06,70017.96,2012-06-06,70041.39,0,0,0,1
19,371706228,2012-06-09,70124.14,2012-06-09,70148.87,0,0,0,1
19,371706228,2012-06-11,70216.09,2012-06-12,70222.81,0,0,0,1
19,371706228,2012-06-12,70229.8,2012-06-12,70238.11,0,0,0,1
19,371706228,2012-06-13,70249.4,2012-06-13,70254.93,0,0,0,1
19,371706228,2012-06-13,70304.58,2012-06-14,70311.11,0,0,0,1
19,371706228,2012-06-14,70336.01,2012-06-14,70342.29,0,0,0,1
19,371706228,2012-06-15,70379.28,2012-06-15,70385.78,0,0,0,1
19,371706228,2012-06-15,70421.12,2012-06-15,70428.66,0,0,0,1
19,371706228,2012-06-15,70429.3,2012-06-15,70434.08,0,0,0,1
19,371706228,2012-06-15,70449.37,2012-06-15,70456.89,0,0,0,1
19,371706228,2012-06-17,70472.81,2012-06-17,70479.76,0,0,0,1
19,371706228,2012-06-17,70557.07,2012-06-17,70564.18,0,0,0,1
19,371706228,2012-06-18,70594.14,2012-06-18,70608.06,0,0,0,1
19,371706228,2012-06-19,70667.51,2012-06-19,70681.04,0,0,0,1
19,371706228,2012-06-20,70695.66,2012-06-20,70709.62,0,0,0,1
19,371706228,2012-06-23,70737.69,2012-06-23,70751.62,0,0,0,1
19,371706228,2012-06-23,70793.16,2012-06-23,70808.37,0,0,0,1
19,371706228,2012-06-23,70835.49,2012-06-23,70850.37,0,0,0,1
19,371706228,2012-06-24,70866.91,2012-06-24,70880.55,0,0,0,1
19,371706228,2012-06-26,70935.67,2012-06-26,70958.83,0,0,0,1
19,371706228,2012-06-26,71012.96,2012-06-26,71034.81,0,0,0,1
19,371706228,2012-06-27,71095.84,2012-06-27,71119.69,0,0,0,1
19,371706228,2012-06-28,71277.97,2012-06-28,71301.67,0,0,0,1
19,371706228,2012-06-30,71386.55,2012-06-30,71411.9,0,0,0,1
19,371706228,2012-07-02,71455.45,2012-07-02,71480.94,0,0,0,1
19,371706228,2012-07-04,71754.29,2012-07-04,71777.76,0,0,0,1
19,371706228,2012-07-05,71860.7,2012-07-05,71886,0,0,0,1
19,371706228,2012-07-06,71898.73,2012-07-07,71922.6,0,0,0,1
19,371706228,2012-07-09,71966.38,2012-07-09,71989.35,0,0,0,1
19,371706228,2012-07-09,72156.37,2012-07-09,72177.6,0,0,0,1
19,371706228,2012-07-09,72179.21,2012-07-09,72184.93,0,0,0,1
19,371706228,2012-07-11,72199.12,2012-07-11,72204.23,0,0,0,1
19,371706228,2012-07-12,72212.59,2012-07-12,72220.14,0,0,0,1
19,371706228,2012-07-12,72245.31,2012-07-12,72252.76,0,0,0,1
19,371706228,2012-07-13,72261.32,2012-07-14,72269.44,0,0,0,1
19,371706228,2012-07-14,72273.28,2012-07-14,72280.13,0,0,0,1
19,371706228,2012-07-14,72308.99,2012-07-14,72316.97,0,0,0,1
19,371706228,2012-07-14,72332.59,2012-07-14,72338.41,0,0,0,1
19,371706228,2012-07-14,72350.64,2012-07-15,72365.75,0,0,0,1
19,371706228,2012-07-15,72409.27,2012-07-15,72423.25,0,0,0,1
19,371706228,2012-07-15,72468.48,2012-07-15,72483.6,0,0,0,1
19,371706228,2012-07-17,72541.23,2012-07-17,72556.04,0,0,0,1
19,371706228,2012-07-18,72663.71,2012-07-18,72669.35,0,0,0,1
19,371706228,2012-07-18,72676.67,2012-07-18,72684.43,0,0,0,1
19,371706228,2012-07-18,72700.66,2012-07-18,72707.5,0,0,0,1
19,371706228,2012-07-18,72754.24,2012-07-18,72760.79,0,0,0,1
19,371706228,2012-07-18,72766.74,2012-07-19,72774.35,0,0,0,1
19,371706228,2012-07-19,72779.31,2012-07-19,72786.23,0,0,0,1
19,371706228,2012-07-20,72900.02,2012-07-20,72923.55,0,0,0,1
19,371706228,2012-07-20,73018.63,2012-07-20,73041.74,0,0,0,1
19,371706228,2012-07-22,73267.14,2012-07-22,73292.25,0,0,0,1
19,371706228,2012-07-22,73347.19,2012-07-22,73362.46,0,0,0,1
19,371706228,2012-07-26,73391.46,2012-07-26,73405.34,0,0,0,1
19,371706228,2012-07-26,73431.29,2012-07-26,73441.88,0,0,0,1
19,371706228,2012-07-26,73524.42,2012-07-26,73549.9,0,0,0,1
19,371706228,2012-07-27,73607.61,2012-07-27,73632.45,0,0,0,1
19,371706228,2012-07-27,73730.65,2012-07-27,73736.9,0,0,0,1
19,371706228,2012-07-30,73775.39,2012-07-30,73784.28,0,0,0,1
19,371706228,2012-07-30,73827.62,2012-07-30,73834.79,0,0,0,1
19,371706228,2012-07-31,73886.63,2012-08-01,73894.6,0,0,0,1
19,371706228,2012-08-01,73930.19,2012-08-01,73936.45,0,0,0,1
19,371706228,2012-08-01,73972.7,2012-08-01,73979.72,0,0,0,1
19,371706228,2012-08-01,73995.38,2012-08-02,74002.15,0,0,0,1
19,371706228,2012-08-02,74037.4,2012-08-02,74045.01,0,0,0,1
19,371706228,2012-08-02,74059.26,2012-08-02,74074.11,0,0,0,1
19,371706228,2012-08-04,74154.07,2012-08-04,74168.79,0,0,0,1
19,371706228,2012-08-04,74218.62,2012-08-04,74232.28,0,0,0,1
19,371706228,2012-08-04,74257.56,2012-08-04,74271.09,0,0,0,1
19,371706228,2012-08-06,74293.51,2012-08-06,74308.73,0,0,0,1
19,371706228,2012-08-07,74382.09,2012-08-07,74395.59,0,0,0,1
19,371706228,2012-08-08,74428.23,2012-08-08,74441.49,0,0,0,1
19,371706228,2012-08-08,74464.85,2012-08-08,74470.68,0,0,0,1
19,371706228,2012-08-10,74488.47,2012-08-11,74495.18,0,0,0,1
19,371706228,2012-08-11,74515.66,2012-08-11,74522.96,0,0,0,1
19,371706228,2012-08-11,74540.85,2012-08-11,74547.55,0,0,0,1
19,371706228,2012-08-11,74558.04,2012-08-11,74564.95,0,0,0,1
19,371706228,2012-08-12,74604.75,2012-08-12,74619.08,0,0,0,1
19,371706228,2012-08-12,74672.04,2012-08-12,74687.29,0,0,0,1
19,371706228,2012-08-13,74700.97,2012-08-13,74716.53,0,0,0,1
19,371706228,2012-08-15,74772.69,2012-08-15,74796.04,0,0,0,1
19,371706228,2012-08-16,74964.27,2012-08-16,74987.68,0,0,0,1
19,371706228,2012-08-18,75025.28,2012-08-18,75048.92,0,0,0,1
19,371706228,2012-08-20,75090.39,2012-08-20,75113.31,0,0,0,1
19,371706228,2012-08-22,75177.51,2012-08-22,75199.01,0,0,0,1
19,371706228,2012-08-24,75232.39,2012-08-24,75255.39,0,0,0,1
19,371706228,2012-08-26,75283.87,2012-08-26,75308.91,0,0,0,1
19,371706228,2012-08-29,75390.82,2012-08-29,75413.87,0,0,0,1
19,371706228,2012-08-31,75465.23,2012-08-31,75488.65,0,0,0,1
19,371706228,2012-08-31,75636.26,2012-08-31,75661.38,0,0,0,1
19,371706228,2012-09-02,75873.27,2012-09-02,75893.79,0,0,0,1
19,371706228,2012-09-02,75940.07,2012-09-02,75963.53,0,0,0,1
19,371706228,2012-09-04,76017.13,2012-09-05,76022.11,0,0,0,1
19,371706228,2012-09-05,76030.01,2012-09-05,76036.62,0,0,0,1
19,371706228,2012-09-05,76042.2,2012-09-05,76049.11,0,0,0,1
19,371706228,2012-09-05,76055.47,2012-09-05,76062.16,0,0,0,1
19,371706228,2012-09-05,76069.02,2012-09-05,76077.59,0,0,0,1
19,371706228,2012-09-05,76085.98,2012-09-06,76093.99,0,0,0,1
19,371706228,2012-09-06,76099.03,2012-09-06,76105.67,0,0,0,1
19,371706228,2012-09-06,76111.11,2012-09-06,76118.06,0,0,0,1
19,371706228,2012-09-06,76144.93,2012-09-06,76152.46,0,0,0,1
19,371706228,2012-09-06,76167.26,2012-09-06,76173.5,0,0,0,1
19,371706228,2012-09-08,76191.07,2012-09-08,76198.07,0,0,0,1
19,371706228,2012-09-08,76220.63,2012-09-08,76227.83,0,0,0,1
19,371706228,2012-09-08,76233.73,2012-09-08,76240.37,0,0,0,1
19,371706228,2012-09-09,76258.38,2012-09-09,76267.4,0,0,0,1
19,371706228,2012-09-09,76276.43,2012-09-09,76282.36,0,0,0,1
19,371706228,2012-09-10,76298.43,2012-12-13,81718.71,0,0,1,0
19,371706228,2012-09-10,76299.98,2012-09-11,76308.72,0,0,0,1
19,371706228,2012-09-11,76323.92,2012-09-11,76337.78,0,0,0,1
19,371706228,2012-09-11,76360.52,2012-09-12,76373.59,0,0,0,1
19,371706228,2012-09-13,76491.78,2012-09-13,76502.91,0,0,0,1
19,371706228,2012-09-14,76538.94,2012-09-14,76550.05,0,0,0,1
19,371706228,2012-09-16,76603.69,2012-09-16,76617.74,0,0,0,1
19,371706228,2012-09-17,76821.41,2012-09-17,76844.85,0,0,0,1
19,371706228,2012-09-19,76924.84,2012-09-19,76947.37,0,0,0,1
19,371706228,2012-09-22,77096,2012-09-22,77110.98,0,0,0,1
19,371706228,2012-09-22,77136.62,2012-09-22,77149.64,0,0,0,1
19,371706228,2012-09-23,77170.9,2012-09-23,77184.93,0,0,0,1
19,371706228,2012-09-23,77213.48,2012-09-23,77228.94,0,0,0,1
19,371706228,2012-09-24,77244,2012-09-24,77258.24,0,0,0,1
19,371706228,2012-09-24,77276.48,2012-09-24,77292.2,0,0,0,1
19,371706228,2012-09-26,77323.98,2012-09-26,77337.7,0,0,0,1
19,371706228,2012-09-27,77354.73,2012-09-28,77378.11,0,0,0,1
19,371706228,2012-09-29,77435.12,2012-09-29,77458.79,0,0,0,1
19,371706228,2012-10-01,77512.46,2012-10-01,77535.31,0,0,0,1
19,371706228,2012-10-03,77612.08,2012-10-03,77635.27,0,0,0,1
19,371706228,2012-10-06,77739.83,2012-10-06,77761.51,0,0,0,1
19,371706228,2012-10-08,77832.14,2012-10-08,77855.59,0,0,0,1
19,371706228,2012-10-10,77907.83,2012-10-10,77928.55,0,0,0,1
19,371706228,2012-10-12,78013.11,2012-10-12,78036.79,0,0,0,1
19,371706228,2012-10-13,78166.05,2012-10-13,78189.19,0,0,0,1
19,371706228,2012-10-15,78215.99,2012-10-15,78239.61,0,0,0,1
19,371706228,2012-10-16,78309.02,2012-10-16,78332.1,0,0,0,1
19,371706228,2012-10-18,78407.62,2012-10-18,78430.99,0,0,0,1
19,371706228,2012-10-18,78474.02,2012-10-18,78494.73,0,0,0,1
19,371706228,2012-10-20,78591.43,2012-10-20,78598.37,0,0,0,1
19,371706228,2012-10-20,78613.09,2012-10-20,78620.23,0,0,0,1
